"player_id","name_first","name_last","hand","dob","ioc","height"
205908,"Menna","El Nagdy","R",19910619,"EGY",NA
205909,"Ola","Abou Zekry","R",19870620,"EGY",157
205918,"Ulrikke","Eikeri","R",19921216,"NOR",NA
205925,"Aliaksandra","Sasnovich","R",19940322,"BLR",174
205944,"Lidziya","Marozava","R",19921008,"BLR",183
206007,"Laura","Pigossi","R",19940802,"BRA",164
206037,"Daniela","Seguel","U",19921115,"CHI",171
206038,"Mariana","Demichelli Vergara","R",19900228,"PER",NA
206039,"Marie Elise","Casares","R",19930912,"ECU",NA
206041,"Laura","Ucros","U",19950613,"COL",NA
206045,"Quirine","Lemoine","L",19911225,"NED",NA
206049,"Jovana","Jaksic","R",19930930,"SRB",180
206060,"Ani","Amiraghyan","R",19931009,"ARM",168
206063,"Caroline","Rohde Moe","U",19920410,"NOR",NA
206064,"Cecilia","Estlander","R",19920226,"FIN",178
206075,"Hiroko","Kuwata","R",19901218,"JPN",NA
206077,"Miharu","Imanishi","R",19920520,"JPN",162
206086,"Mai","El Kamash","R",19940910,"EGY",NA
206091,"Yolande","Leacock","R",19910109,"TTO",NA
206102,"Ankita","Raina","R",19930111,"IND",163
206103,"Ashvarya","Shrivastava","R",19920219,"IND",160
206105,"Rutuja","Bhosale","R",19960327,"IND",NA
206106,"Prarthana G","Thombare","U",19940618,"IND",NA
206107,"Zhaoxuan","Yang","R",19950211,"CHN",NA
206108,"Jennifer","Brady","R",19950412,"USA",178
206124,"Tereza","Martincova","R",19941024,"CZE",178
206125,"Mateja","Kraljevic","R",19930901,"SUI",NA
206130,"Tjasa","Srimpf","U",19940729,"SLO",NA
206136,"Deniz","Khazaniuk","R",19941024,"ISR",175
206144,"Xenia","Knoll","L",19920902,"SUI",175
206146,"Catalina","Pella","R",19930131,"ARG",NA
206151,"Kamonwan","Buayam","R",19960215,"THA",NA
206174,"Cecilia","Costa Melgar","R",19921226,"CHI",160
206175,"Tess","Sugnaux","R",19950303,"SUI",NA
206177,"Joana","Eidukonyte","R",19941002,"LTU",172
206178,"Susanne","Celik","R",19941206,"SWE",NA
206183,"Cindy","Burger","R",19921125,"NED",NA
206194,"Gabriela","Ce","L",19930303,"BRA",NA
206213,"Amy","Bowtell","R",19930916,"IRL",183
206216,"Olga","Saez Larra","U",19940918,"ESP",NA
206219,"Oceane","Dodin","R",19961024,"FRA",NA
206240,"Patricia","Ku Flores","R",19931217,"PER",NA
206242,"Beatriz","Haddad Maia","L",19960530,"BRA",185
206245,"Ofri","Lankri","U",19910706,"ISR",NA
206252,"Barbora","Krejcikova","R",19951218,"CZE",178
206255,"Patricia Maria","Tig","R",19940727,"ROU",NA
206277,"Marine","Partaud","R",19941109,"FRA",NA
206285,"Inna","Volkovich","R",19921016,"KGZ",NA
206286,"Nune","Khachatryan","R",19941017,"ARM",NA
206289,"Maria","Sakkari","R",19950725,"GRE",172
206292,"Astra","Sharma","R",19950911,"AUS",178
206294,"Yue","Yuan","R",19980925,"CHN",184
206304,"Yolimar","Ogando","R",19960809,"PUR",NA
206320,"Vita","Taher","R",19950822,"INA",NA
206329,"Montserrat","Gonzalez","R",19940701,"PAR",170
206332,"Camila","Giangreco Campiz","R",19960824,"PAR",NA
206335,"Jesika","Maleckova","R",19940816,"CZE",NA
206343,"Stephanie Mariel","Petit","R",19960825,"ARG",NA
206344,"Fernanda","Brito","R",19920214,"CHI",172
206345,"Victoria","Bosio","R",19941003,"ARG",NA
206349,"Mayo","Hibi","R",19960403,"JPN",165
206354,"Lina","Qostal","R",19970311,"MAR",NA
206362,"Naiktha","Bains","R",19971217,"GBR",174
206363,"Anna","Danilina","R",19950820,"KAZ",NA
206368,"Veronika","Kudermetova","R",19970424,"RUS",175
206374,"Yafan","Wang","R",19940430,"CHN",170
206376,"Nour","Abbes","R",19930620,"TUN",NA
206387,"Aymet","Uzcategui","U",19951201,"VEN",NA
206389,"Domenica","Gonzalez","R",19960212,"ECU",NA
206390,"Isabelle","Wallace","L",19960907,"AUS",NA
206391,"Ellen","Perez","L",19951010,"AUS",169
206404,"Elizaveta","Kulichkova","R",19960412,"RUS",NA
206408,"Nadia","Podoroska","R",19970210,"ARG",170
206410,"Guadalupe","Perez Rojas","R",19940819,"ARG",NA
206417,"Leolia","Jeanjean","R",19950814,"FRA",NA
206420,"Ekaterina","Alexandrova","R",19941115,"RUS",175
206424,"Katharina","Lehnert","R",19940218,"GER",NA
206430,"Carolina","Alves","U",19960423,"BRA",NA
206433,"Nadia","Echeverria Alam","R",19950114,"USA",NA
206579,"Sarah","Tami Masi","R",19840615,"PAR",NA
206606,"Claudia","Herbas","U",19800304,"BOL",NA
206900,"Daysi","Espinal","U",19820525,"DOM",NA
206908,"Diana","Espinal","U",19831008,"DOM",NA
206924,"Ana Maria","Zuleta","U",19830615,"ECU",NA
207076,"Julia","Matojan","R",19850810,"EST",NA
207213,"Anastasia","Michail","U",19850917,"GRE",NA
207291,"Iris","Staub","U",19800926,"ISL",NA
207617,"Tarryn","Rudman","R",19850614,"RSA",NA
207803,"Avel Romaly","Coronado","L",19850626,"VEN",NA
207947,"Yamile","Fors Guerra","U",19770511,"CUB",NA
207956,"Yanet","Nunez Mojarena","U",19810702,"CUB",NA
207986,"Madelaine","Madelaire","U",19860102,"PAR",NA
208067,"Assia","Halo","U",19840214,"ALG",NA
208076,"Ting Wen","Wang","U",19850830,"TPE",NA
208093,"Chandra","Capozzi","R",19870327,"DOM",NA
208207,"Ina","Sartz","U",19810918,"NOR",NA
208244,"Celina","Grissi","U",19871028,"BOL",NA
208245,"Maria Irene","Squillaci Sandoval","U",19870925,"BOL",NA
208260,"Dijana","Stojic","R",19880716,"BIH",NA
208261,"Richele","Le Saldo","U",19830114,"BAR",NA
208277,"Lumay","Diaz Hernandez","U",19860508,"CUB",NA
208287,"Nihal","Tarek Saleh","R",19870802,"EGY",NA
208297,"Natalia","Baez","U",19870424,"DOM",NA
208323,"Anett","Kaasik","U",19860605,"EST",NA
208427,"Amanda","Melgarejo","U",19870330,"PAR",NA
208531,"Kirsten Andrea","Weedon","U",19890218,"GUA",NA
208549,"Aliaa","Fakhry","R",19880109,"EGY",NA
208567,"Safa","Safar","U",19821024,"BRN",NA
208603,"Amira","Benaissa","U",19891219,"ALG",NA
208686,"Sanja","Racic","R",19880330,"BIH",NA
208774,"Paola","Doldan Gonzalez","R",19860907,"PAR",NA
208775,"Briggitt","Marcovich","R",19891213,"VEN",NA
208797,"Denise","Dy","R",19890516,"PHI",NA
208800,"Vanja","Radunovic","U",19890605,"MNE",NA
208810,"Michelle","Pang","U",19880510,"PHI",NA
208844,"Elze","Potgieter","R",19880315,"RSA",NA
208882,"Liene","Linina","R",19880912,"LAT",NA
208979,"Idunn","Hertzberg","R",19880215,"NOR",NA
208982,"Sevil","Aliyeva","R",19910323,"AZE",NA
208983,"Larikah","Russell","R",19850227,"BAH",NA
209026,"Selma","Babic","U",19880721,"BIH",NA
209033,"Paulina","Schippers","U",19910402,"GUA",165
209116,"Marcela","Rivero","R",19900115,"BOL",NA
209117,"Lorena","Aviles","U",19910120,"ECU",NA
209118,"Claudia","Hidalgo","U",19900602,"ECU",NA
209119,"Claudine","Paulson","U",19900310,"ECU",NA
209154,"Nantenaina","Ramalalaharivololona","L",19870710,"MAD",NA
209174,"Adriana","Pereira","R",19900515,"PAR",176
209191,"Yenisleydis","Calana Rodriguez","U",19850429,"CUB",NA
209192,"Misleydis","Diaz Gonzalez","U",19880823,"CUB",NA
209205,"Emma","Hayman","R",19880224,"NZL",NA
209225,"Ieva","Irbe","R",19880119,"LAT",NA
209331,"Julia","Helbet","R",19880531,"MDA",NA
209369,"Emma Sofia","Helisten","R",19890511,"FIN",170
209371,"Maria","Fagerstrom","U",19910404,"FIN",NA
209391,"Gisella","Pere","R",19910909,"ECU",NA
209433,"Madina","Rakhim","R",19850509,"KAZ",175
209494,"Sayyara","Mammadova","U",19880119,"AZE",NA
209507,"Trina","Slapeka","R",19880520,"LAT",NA
209534,"Isaura","Enrique Aguilar","R",19920326,"PAR",NA
209569,"Sara","Meghoufel","R",19880312,"ALG",NA
209573,"Fatima Zorah","Bouabdallah","R",19900427,"ALG",NA
209575,"Yasmine","Alkema","U",19910115,"ALG",NA
209580,"Abigail","Guthrie","R",19900622,"NZL",170
209585,"Stefana","Lakicevic","U",19901109,"MNE",NA
209628,"Daniela","Cociorba","R",19900201,"MDA",NA
209712,"Elaine","Genovese","R",19910111,"MLT",NA
209753,"Ecaterina","Vasenina","U",19920626,"MDA",NA
209776,"Marina","Novak","R",19910530,"LIE",NA
209794,"Leticia","Demichelli","U",19890530,"URU",NA
209805,"Maria Eugenia","Torres","U",19890929,"URU",NA
209807,"Maria Jose","Arechavaleta","R",19900709,"URU",NA
209836,"Nikkita","Fountain","R",19840324,"BAH",168
209975,"Zulema","Zelaya","R",19920318,"HON",NA
209982,"Ranim","Mkahal","R",19910615,"SYR",NA
209983,"Line","Al Ghannam","R",19890925,"SYR",NA
209984,"Kim","Sadi","U",19931002,"SYR",NA
209988,"Tatevik","Yedigaryan","R",19901224,"ARM",NA
209991,"Sarah","Makki","U",19900501,"SYR",NA
210046,"Anna Clarice","Patrimonio","R",19931125,"PHI",NA
210078,"Olfa","Dhaoui","R",19900317,"TUN",NA
210113,"Katherine Gabriela","Miranda Chang","R",19940211,"PER",NA
210130,"Maria Paula","Deheza","R",19940302,"BOL",NA
210131,"Belen","Rivera","U",19931209,"BOL",NA
210132,"Maria Ines","Deheza","R",19940302,"BOL",NA
210134,"Natalia","Davila","U",19940414,"BOL",NA
210138,"Noelia","Zeballos","R",19940502,"BOL",168
210159,"Anna Christine","Patrimonio","R",19911229,"PHI",NA
210160,"Carolina","De Los Santos","U",19900508,"URU",NA
210163,"Cecilia","Mercier","R",19940311,"URU",NA
210166,"Sara","Mansoor","R",19880130,"PAK",NA
210171,"Saba","Aziz","R",19881126,"PAK",NA
210173,"Ushna","Suhail","R",19930626,"PAK",NA
210174,"Sarah","Mahboob Khan","R",19910209,"PAK",NA
210207,"Stacey","Lock","U",19910716,"ZIM",NA
210209,"Denise","Atzinger","R",19910511,"ZIM",NA
210271,"Anita","Husaric","R",19940627,"BIH",NA
210303,"Kathinka","Von Deichmann","R",19940516,"LIE",176
210337,"Natalija","Stevanovic","R",19940725,"SRB",NA
210434,"Gabriela","Porubin","R",19940530,"MDA",NA
210439,"Ella","Leivo","U",19940726,"FIN",179
210448,"Lina","Lileikite","R",19920417,"LAT",NA
210451,"Olga","Terteac","U",19930421,"MDA",NA
210521,"Nabila","Farah","R",19950201,"BOL",NA
210580,"Alejandra","Alvarez","R",19940724,"ECU",NA
210622,"Andrea","Lazaro Garcia","R",19941104,"ESP",NA
210624,"Kerstin","Gressmann","R",19940117,"NAM",NA
210629,"Ilze","Hattingh","R",19960422,"RSA",NA
210640,"Liniques","Theron","R",19950104,"NAM",NA
210660,"Joana","Vale Costa","U",19951031,"POR",NA
210672,"Polina","Leykina","R",19940920,"RUS",NA
210705,"Irina","Bara","R",19950318,"ROU",NA
210722,"Elise","Mertens","R",19951117,"BEL",179
210738,"Aldila","Sutjiadi","R",19950502,"INA",170
210740,"Stefanie","Tan","R",19920916,"SGP",NA
210785,"Joanna Nena","Savva","U",19950420,"CYP",NA
210786,"Anastasia","Vdovenco","R",19940420,"MDA",NA
210871,"Steffi","Carruthers","R",19930524,"SAM",NA
210880,"Borislava","Botusharova","R",19941128,"BUL",NA
210884,"Melisa","Martinov","U",19940905,"MDA",NA
210886,"Mayar","Sherif","R",19960505,"EGY",180
210913,"Ana Filipa","Santos","R",19960212,"POR",NA
210920,"Kerrie","Cartwright","R",19920411,"BAH",NA
210926,"Pei Chi","Lee","U",19941016,"TPE",NA
210930,"Chia Hsien","Yang","U",19940409,"TPE",NA
210931,"Ching Wen","Hsu","R",19960819,"TPE",NA
210947,"Ferny","Angeles Paz","R",19951129,"PER",NA
210951,"Marian Jade","Capadocia","R",19950917,"PHI",NA
210952,"Marinel","Rudas","R",19940921,"PHI",NA
210953,"Tamitha","Nguyen","U",19940710,"PHI",NA
210957,"Cornelia","Lister","U",19940526,"SWE",183
210958,"Alexandra","Perper","R",19910729,"MDA",NA
211002,"Yusleydis","Smith Dias","U",19960813,"CUB",NA
211012,"Eva","Paalma","R",19941221,"EST",NA
211014,"Tatjana","Vorobjova","R",19960726,"EST",NA
211019,"Audrey","Albie","R",19941024,"FRA",NA
211031,"Sarah Beth","Grey","L",19950810,"GBR",NA
211043,"Maria Paulina","Perez Garcia","R",19960110,"COL",170
211063,"Valeriya","Strakhova","R",19950609,"UKR",NA
211069,"Zhamilia","Duisheeva","R",19950412,"KGZ",NA
211095,"Bernarda","Pera","L",19941203,"USA",175
211105,"Akvile","Parazinskaite","U",19961129,"LTU",NA
211107,"Katie","Boulter","R",19960801,"GBR",180
211122,"Charlotte","Roemer","R",19940108,"ECU",171
211133,"Theresa Alison","Van Zyl","U",19960920,"RSA",NA
211148,"Jasmine","Paolini","R",19960104,"ITA",160
211208,"Ho Ching","Wu","R",19910830,"HKG",NA
211216,"Cristiana","Ferrando","R",19950810,"ITA",NA
211222,"Jamie","Loeb","R",19950308,"USA",168
211225,"Quinn","Gleason","R",19941110,"USA",178
211227,"Lina","Gjorcheska","R",19940803,"MKD",180
211234,"Deria","Nur Haliza","R",19970608,"INA",NA
211246,"Daniela","Schippers","U",19950328,"GUA",NA
211260,"Marie","Benoit","L",19950316,"BEL",NA
211267,"Daniela","Ciobanu","R",19950309,"MDA",NA
211269,"Eudice Wong","Chong","U",19960422,"HKG",NA
211279,"Harriet","Dart","R",19960728,"GBR",175
211288,"Mia Nicole","Eklund","L",19941030,"FIN",176
211289,"Courtney","Collins","R",19910226,"USA",NA
211296,"Dea","Herdzelas","R",19961107,"BIH",NA
211316,"Jessika","Ponchet","R",19960926,"FRA",NA
211321,"Klaartje","Liebens","R",19950111,"BEL",NA
211326,"Katherine","Ip","R",19950917,"HKG",NA
211328,"Deborah","Chiesa","R",19960613,"ITA",170
211329,"Tena","Lukas","R",19950510,"CRO",NA
211337,"Tamara","Korpatsch","R",19950512,"GER",170
211342,"Gabriela","Lee","L",19950823,"ROU",NA
211351,"Ayaka","Okuno","R",19950621,"JPN",170
211390,"Mari","Osaka","R",19960403,"JPN",NA
211394,"Daniela","Ruiz","R",19970505,"BOL",NA
211404,"Kristina","Samardzic","U",19970220,"MNE",NA
211407,"Dejana","Radanovic","U",19960514,"SRB",NA
211411,"Nina","Stojanovic","R",19960730,"SRB",176
211432,"Eden","Silva","R",19960314,"GBR",NA
211456,"Julia","Terziyska","R",19960305,"BUL",180
211472,"Oleksandra","Korashvili","R",19960301,"UKR",NA
211491,"Maika Jae","Tanpoco","R",19951027,"PHI",NA
211510,"Rafaela","Gomez","U",19970407,"ECU",NA
211516,"Alyssa","Fuentes","R",19920715,"BAR",NA
211529,"Sandra","Samir","R",19971104,"EGY",170
211533,"Jelena","Ostapenko","R",19970608,"LAT",177
211534,"Erika","Hendsel","U",19971107,"EST",NA
211539,"Fiona","Ferro","R",19970312,"FRA",170
211541,"Jacqueline","Cabaj Awad","R",19960128,"SWE",NA
211544,"Nagi","Hanatani","R",19950307,"JPN",NA
211552,"Harmony","Tan","R",19970911,"FRA",NA
211562,"Vladica","Babic","U",19951027,"MNE",NA
211574,"Mary Victoria","Cancini","R",19971008,"VEN",NA
211635,"Louisa","Chirico","R",19960516,"USA",175
211637,"Tornado Alicia","Black","U",19980512,"USA",NA
211643,"Kajsa","Rinaldo Persson","R",19971111,"SWE",NA
211651,"Paula","Badosa","R",19971115,"ESP",180
211668,"Riya","Bhatia","R",19970924,"IND",NA
211684,"Magdalena","Frech","R",19971215,"POL",171
211685,"Rebecca","Sramkova","R",19961019,"SVK",NA
211700,"Barbora","Stefkova","R",19950404,"CZE",NA
211701,"Katerina","Siniakova","R",19960510,"CZE",174
211702,"Nao","Hibino","R",19941128,"JPN",163
211713,"Jaqueline","Cristian","R",19980605,"ROU",180
211719,"Shilin","Xu","R",19980110,"CHN",NA
211722,"Szabina","Szlavikovics","R",19950905,"HUN",NA
211736,"Ivana","Jorovic","R",19970503,"SRB",174
211756,"Patcharin","Cheapchandej","R",19941213,"THA",NA
211765,"Emina","Bektas","R",19930330,"USA",NA
211768,"Naomi","Osaka","R",19971016,"JPN",180
211779,"Yana","Morderger","R",19970307,"GER",NA
211793,"Tanja","Tuomi","U",19960504,"FIN",171
211796,"Francoise","Abanda","R",19970205,"CAN",178
211814,"Julia","Grabher","R",19960702,"AUT",170
211816,"Alina","Soltanici","R",19950207,"MDA",NA
211817,"Elena Gabriela","Ruse","R",19971106,"ROU",NA
211843,"Anhelina","Kalinina","R",19970207,"UKR",179
211846,"Kyoka","Okamura","R",19951006,"JPN",NA
211856,"Anastasiya","Komardina","L",19970708,"RUS",NA
211864,"Maria Fernanda","Herazo Gonzalez","L",19970322,"COL",166
211874,"Victoria","Rodriguez","U",19950422,"MEX",170
211878,"Lizette","Cabrera","R",19971219,"AUS",167
211880,"Priscilla","Hon","R",19980510,"AUS",171
211881,"Olivia","Tjandramulia","R",19970511,"AUS",167
211885,"Alice","Matteucci","R",19950929,"ITA",NA
211887,"Maia","Lumsden","R",19980110,"GBR",NA
211901,"Aliona","Bolsova","R",19971106,"MDA",172
211903,"Barbara","Gatica","U",19960816,"CHI",NA
211920,"Martina","Capurro Taborda","L",19971204,"ARG",NA
211941,"Zoe","Hives","R",19961024,"AUS",NA
211951,"Ana","Konjuh","R",19971227,"CRO",174
211966,"Ksenia","Gaydarzhi","R",19950208,"RUS",NA
211967,"Nina","Potocnik","R",19970112,"SLO",NA
211977,"Adrijana","Lekaj","R",19950629,"CRO",170
212001,"Natalia","Vikhlyantseva","R",19970216,"RUS",185
212026,"Kwan Yau","Ng","U",19970219,"HKG",NA
212034,"Fang Ying","Xun","U",19950114,"CHN",NA
212043,"Freya","Christie","R",19971108,"GBR",180
212044,"Katharina","Gerlach","R",19980219,"GER",NA
212045,"Sinead","Lohan","U",19950210,"IRL",NA
212082,"Lisa","Camenzuli","U",19770115,"MLT",NA
212097,"Shaza","Tinawi","U",19810130,"SYR",NA
212115,"Tara","Lambert","U",19810425,"BER",NA
212129,"Caroline","Oduor","U",19860507,"KEN",NA
212130,"Evelyn","Otula","U",19741227,"KEN",NA
212135,"Ina","Sireteanu","U",19860828,"MDA",NA
212147,"Rosanne","Dimech","R",19851027,"MLT",NA
212151,"Lesedi","Ramocha","U",19801128,"BOT",NA
212157,"Anabelle","Espinosa Rodriguez","U",19820613,"PAN",NA
212158,"Yeniseik","Gomez","U",19870830,"PAN",NA
212159,"Laura","Viquez","U",19870313,"CRC",NA
212165,"Anneliese","Rose","U",19781030,"TTO",NA
212176,"Andrea","Brenes","U",19860722,"CRC",NA
212178,"Ashley","Brooks","U",19880517,"BER",NA
212180,"Stephanie","Pace","U",19860823,"MLT",NA
212182,"Hazar","Sidki","U",19840408,"SYR",NA
212183,"Ummarahmat","Hummetova","U",19850515,"TKM",NA
212184,"Jenneta","Halliyeva","U",19830130,"TKM",NA
212186,"Yekaterina","Morozova","U",19880203,"KAZ",NA
212188,"Yun Ling","Ng","U",19881214,"SGP",NA
212189,"Nivin","Kezbari","U",19850115,"SYR",NA
212190,"Almira","Hallyeva","U",19860118,"TKM",NA
212193,"Wanjika","Ngaruiya","U",19890525,"KEN",NA
212194,"Laone","Botshoma","U",19870716,"BOT",NA
212196,"Alet","Boonzaaier","R",19830207,"NAM",NA
212197,"Elrien","De Villiers","U",19880713,"NAM",NA
212198,"Selima","Frioui","U",19870727,"TUN",NA
212199,"Inna","Gavrilenko","U",19901228,"TKM",NA
212200,"Shao Fang","Ong","U",19900728,"SGP",NA
212201,"Tatyana","Ignatchenko","R",19890208,"KAZ",NA
212202,"Mariaryeni","Gutierrez","U",19890505,"VEN",NA
212203,"Rym","Cherni","U",19881223,"TUN",NA
212204,"Stephanie","Sullivan","U",19881116,"MLT",NA
212205,"Sandra","Kristjansdottir","U",19901020,"ISL",NA
212206,"Sigurlaug","Sigurdardottir","U",19850420,"ISL",NA
212207,"Puleng","Tlhophane","U",19880616,"BOT",NA
212208,"Rebekka","Petursdottir","U",19871019,"ISL",NA
212209,"Suzelle","Davin","R",19880306,"NAM",NA
212210,"Ilina","Kroushovski","U",19880604,"CYP",NA
212211,"Irina","Letseva","U",19891218,"CYP",NA
212212,"Olga","Cosic","U",19730112,"MDA",NA
212213,"Jacklyn","Lambert","U",19880927,"BER",NA
212214,"Johanna","De Leon","U",19801220,"PAN",NA
212215,"Nicole","Arosemena","U",19900822,"PAN",NA
212216,"Geraldine","Leong","U",19910531,"HKG",NA
212217,"Sybille","Khayat","U",19900427,"SYR",NA
212218,"Vanessa","Boey","U",19900730,"SGP",NA
212219,"Line","Jouayed","U",19910916,"SYR",NA
212220,"Caitlin","Gordon","U",19900903,"BER",NA
212221,"Stanislava","Cozirscaia","U",19890630,"MDA",NA
212222,"Amel","Benhaj","U",19891125,"TUN",NA
212223,"Tshidiso","Mosinyi","U",19890730,"BOT",NA
212224,"Sidonia","Wolfinger","U",19771204,"LIE",NA
212225,"Sofia","Barletta","U",19890908,"HON",NA
212226,"Marisela","Aviles","U",19901130,"HON",NA
212227,"Maria De Los Angeles","Cardenas","U",19900628,"HON",NA
212228,"Ana Lilyan","Guzman","U",19890607,"GUA",NA
212229,"Raye Ann","Sandy","U",19920730,"TTO",NA
212230,"Olivia","Bennett","U",19910109,"TTO",NA
212231,"Kristen","Lopez","U",19910729,"BAR",NA
212232,"Carlista","Mohammed","U",19900421,"TTO",NA
212233,"Shenelle","Mohammed","U",19901004,"TTO",NA
212234,"Sahar","Al Disi","U",19901011,"JOR",NA
212235,"Leen","Irani","U",19870507,"JOR",NA
212236,"Pamela","Adom Mendez","U",19911015,"DOM",NA
212237,"Katherine","Hoepelman","U",19891117,"DOM",NA
212238,"Leyla Esther","Cabrera","U",19900718,"DOM",NA
212239,"Shukufa","Abdullayeva","U",19920924,"AZE",NA
212240,"Astrid","Tixier","U",19860120,"MRI",NA
212241,"Diana","Bukajeva","U",19910916,"LAT",NA
212242,"Marina","Kojanova","R",19890425,"MDA",NA
212243,"Nilupul","Goonasekera","U",19910424,"SRI",NA
212244,"Amreetha","Muttiah","U",19920112,"SRI",NA
212245,"Carolyn Ann","Lim Hui","U",19920426,"SGP",NA
212246,"Jithmie","Jayawickrema","R",19910607,"SRI",NA
212247,"Charlene","Tsangamwe","U",19860213,"ZIM",NA
212248,"Soumia","Islami","U",19751222,"ISL",NA
212249,"Mia","Radulovic","R",19920114,"MNE",NA
212250,"Elizabeth","Tapia","U",19911017,"PAN",NA
212251,"Nicole","Stanziola","U",19900501,"PAN",NA
212252,"Lee Anne","Lingo","R",19921015,"TTO",NA
212253,"Celina","Goetti","U",19910802,"SGP",NA
212254,"Shadi","Tabatabai","U",19800904,"IRI",NA
212255,"Ghazaleh","Torkaman","U",19860703,"IRI",NA
212256,"Madona","Najarian","R",19890506,"IRI",NA
212257,"Eirdis","Ragnarsdottir","U",19931227,"ISL",NA
212258,"Olga","Zaicenco","U",19911104,"MDA",NA
212259,"Alma Michelle","Espinosa Rodriguez","U",19930805,"PAN",NA
212260,"Rosaline Zafir","Chavez Tello","U",19930131,"PAN",NA
212261,"Sally","Bogaert Morel","U",19780914,"DOM",NA
212262,"Dayna","Grazette","U",19900120,"TTO",NA
212263,"Si Ying Julienne","Keong","U",19941128,"SGP",NA
212264,"Diala","Jamaleddine","U",19940131,"SYR",NA
212265,"Kett","Sadi","U",19950122,"SYR",NA
212266,"Khee Yen","Wee","R",19950114,"SGP",NA
212267,"Maria Clara","Bernardez","U",19920221,"DOM",NA
212268,"Camila","Quesada","U",19910313,"CRC",NA
212269,"Isabella","Escobar","U",19920812,"GUA",160
212270,"Niamh","Coveney","U",19891109,"IRL",NA
212271,"Maria","Moya","U",19861229,"CRC",NA
212272,"Breana","Stampfli","U",19951204,"TTO",NA
212273,"Paloma","Castillo","U",19830312,"DOM",NA
212274,"Emilia","Tenizbaeva","U",19950908,"KGZ",NA
212275,"Alena","Panfilova","U",19950731,"KGZ",NA
212276,"Clare","Fong","U",19930503,"SGP",NA
212277,"Amangul","Mollayeva","U",19960109,"TKM",NA
212278,"Sarah","Al Balushi","U",19960629,"OMA",NA
212279,"Maliha","Al Awaidy","U",19960125,"OMA",NA
212280,"Ana Sofia","Cordero","U",19950806,"PUR",NA
212281,"Monica","Matias","U",19961122,"PUR",NA
212282,"Michelle Marie","Valdez","U",19950406,"DOM",NA
212283,"Ximena","Mino","U",19950901,"CRC",NA
212284,"Dania","Navarro","U",19890424,"PAN",NA
212285,"Mariella","Calderon","U",19941212,"CRC",NA
212286,"Gabriela","Gonzalez","U",19881008,"PAN",NA
212287,"Trevine","Sellier","U",19930804,"TTO",NA
212288,"Gabrielle","Moxey","L",19931224,"BAH",NA
212289,"Beatriz","Maia","U",19960528,"BRA",NA
212290,"Hannah En Xin","Chew","U",19960514,"SGP",NA
212291,"Geraldine","Ang","U",19971031,"SGP",NA
212292,"Nilushi","Fernando","U",19940314,"SRI",NA
212293,"Roshenka","Fernando","U",19920305,"SRI",NA
212294,"Thisuri","Molligoda","U",19970828,"SRI",NA
212295,"Sahar","Najaei","U",19961212,"IRI",NA
212296,"Seyedeh","Saadat","U",19920913,"IRI",NA
212297,"Maria Giorgia","Farrugia Sacco","U",19970622,"MLT",NA
212298,"Michelle Kerubo","Onyancha","U",19960621,"KEN",NA
212299,"Veronica","Osogo Nabwire","U",NA,"KEN",NA
212300,"Mara","Argyriou","U",19961106,"CYP",NA
212301,"Carita","Moolman","U",19940501,"NAM",NA
212302,"Lesedi Sheya","Jacobs","R",19971001,"NAM",NA
212303,"Justina","Mikulskyte","U",19960206,"LTU",NA
212304,"Maria","Siopacha","R",19970102,"CYP",NA
212305,"Joselyn Margarita","Treyes Albarracan","U",19970629,"ECU",NA
212306,"Paula","Castro","U",19940529,"ECU",NA
212307,"Luisanna","Rodriguez","U",19930907,"DOM",NA
212308,"Karla","Portalatin","U",19970819,"DOM",NA
212309,"Maria Jose","Pintos","U",19970426,"URU",NA
212310,"Mariela","Haug","U",19970721,"CRC",NA
212311,"Sara","Quiroga","U",19960617,"URU",NA
212312,"Juli","Raventos","U",19951114,"CRC",NA
212313,"Hedda","Odegaard","L",19950107,"NOR",NA
212314,"Jahana","Bayramova","R",19971105,"TKM",159
212315,"Thi Tam Hao","Tran","R",19900110,"VIE",NA
212316,"Rheeya","Doshi","R",19960424,"SGP",NA
212317,"Sabina","Korsunova","U",19860208,"KGZ",NA
212318,"Aslina","Chua","R",19960126,"MAS",NA
212319,"Arina","Beliaeva","U",19970814,"KGZ",NA
212320,"Arezou","Youlghouni","U",19911007,"IRI",NA
212783,"Marina","Lidiya","U",19930709,"TKM",NA
212805,"Paige Mary","Hourigan","R",19970203,"NZL",NA
212903,"Laura","Correia","R",19951129,"LUX",NA
213019,"Tina","Rupert","L",19941028,"SLO",NA
213020,"Guljahan","Kadyrova","U",19961107,"TKM",NA
213021,"Alyssa","Boey","R",19960810,"MAS",165
213022,"Maryam","Mazaheri","U",19830223,"IRI",NA
213023,"Iman","Qureshi","U",19970720,"PAK",NA
213525,"Jil","Teichmann","L",19970715,"SUI",170
213530,"Allie","Kiick","R",19950630,"USA",170
213537,"Olga","Fridman","L",19980930,"UKR",177
213544,"Jana","Fett","R",19961102,"CRO",168
213550,"Sofia","Kenin","R",19981114,"USA",170
213576,"Iryna","Shymanovich","R",19970630,"BLR",NA
213583,"Tatjana","Maria","R",19870808,"GER",172
213602,"Gabriella","Taylor","R",19980307,"GBR",NA
213604,"Luisa","Stefani","R",19970809,"BRA",168
